domain,ir,itheta,iphi,Te,j_phi
plasma,0,137,14,24995.00024999991,1199820.004500075
plasma,0,138,14,24995.00024999991,1199820.004500075
plasma,0,139,14,24995.00024999991,1199820.004500075
plasma,0,140,14,24995.000249999914,1199820.004500075
plasma,0,141,14,24995.000249999914,1199820.004500075
plasma,0,142,14,24995.000249999914,1199820.004500075
plasma,0,143,14,24995.000249999914,1199820.004500075
plasma,0,144,14,24995.000249999917,1199820.004500075
plasma,0,145,14,24995.00024999992,1199820.004500075
plasma,0,146,14,24995.000249999925,1199820.004500075
plasma,0,147,14,24995.000249999925,1199820.004500075
plasma,0,148,14,24995.00024999993,1199820.004500075
plasma,0,149,14,24995.000249999932,1199820.004500075
plasma,0,150,14,24995.000249999935,1199820.004500075
plasma,0,151,14,24995.00024999994,1199820.004500075
plasma,0,152,14,24995.000249999946,1199820.004500075
plasma,0,153,14,24995.00024999995,1199820.004500075
plasma,0,154,14,24995.000249999954,1199820.004500075
plasma,0,155,14,24995.00024999996,1199820.004500075
plasma,0,156,14,24995.000249999965,1199820.004500075
plasma,0,157,14,24995.000249999972,1199820.004500075
plasma,0,158,14,24995.000249999975,1199820.004500075
plasma,0,159,14,24995.000249999983,1199820.004500075
plasma,0,160,14,24995.000249999986,1199820.004500075
plasma,0,161,14,24995.000249999994,1199820.004500075
plasma,0,162,14,24995.000249999997,1199820.004500075
plasma,0,163,14,24995.00025000001,1199820.004500075
plasma,0,164,14,24995.000250000012,1199820.004500075
plasma,0,165,14,24995.00025000002,1199820.004500075
plasma,0,166,14,24995.000250000023,1199820.004500075
plasma,0,167,14,24995.00025000003,1199820.004500075
plasma,0,168,14,24995.000250000034,1199820.004500075
plasma,0,169,14,24995.00025000004,1199820.004500075
plasma,0,170,14,24995.00025000004,1199820.004500075
plasma,0,171,14,24995.000250000045,1199820.004500075
plasma,0,172,14,24995.000250000052,1199820.004500075
plasma,0,173,14,24995.000250000056,1199820.004500075
plasma,0,174,14,24995.000250000063,1199820.004500075
plasma,0,175,14,24995.000250000066,1199820.004500075
plasma,0,176,14,24995.000250000066,1199820.004500075
plasma,0,177,14,24995.000250000074,1199820.004500075
plasma,0,178,14,24995.000250000077,1199820.004500075
plasma,0,179,14,24995.000250000077,1199820.004500075
plasma,0,180,14,24995.000250000085,1199820.004500075
plasma,0,181,14,24995.000250000085,1199820.004500075
plasma,0,182,14,24995.000250000085,1199820.004500075
plasma,0,183,14,24995.00025000009,1199820.004500075
plasma,0,184,14,24995.00025000009,1199820.004500075
plasma,0,185,14,24995.00025000009,1199820.004500075
plasma,0,186,14,24995.00025000009,1199820.004500075
plasma,0,187,14,24995.00025000009,1199820.004500075
plasma,0,188,14,24995.00025000009,1199820.004500075
plasma,0,189,14,24995.00025000009,1199820.004500075
plasma,0,190,14,24995.00025000009,1199820.004500075
plasma,0,191,14,24995.00025000009,1199820.004500075
plasma,0,192,14,24995.00025000009,1199820.004500075
plasma,0,193,14,24995.000250000085,1199820.004500075
plasma,0,194,14,24995.000250000085,1199820.004500075
plasma,0,195,14,24995.000250000085,1199820.004500075
plasma,0,196,14,24995.000250000077,1199820.004500075
plasma,0,197,14,24995.000250000077,1199820.004500075
plasma,0,198,14,24995.000250000074,1199820.004500075
plasma,0,199,14,24995.000250000066,1199820.004500075
plasma,1,0,14,24980.004000000255,1199280.0720048007
plasma,1,1,14,24980.004000000237,1199280.0720048007
plasma,1,2,14,24980.00400000022,1199280.0720048007
plasma,1,3,14,24980.004000000205,1199280.0720048007
plasma,1,4,14,24980.004000000186,1199280.0720048007
plasma,1,5,14,24980.004000000165,1199280.0720048007
plasma,1,6,14,24980.004000000143,1199280.0720048007
plasma,1,7,14,24980.004000000128,1199280.0720048007
plasma,1,8,14,24980.004000000103,1199280.0720048007
plasma,1,9,14,24980.00400000008,1199280.0720048007
plasma,1,10,14,24980.00400000006,1199280.0720048007
plasma,1,11,14,24980.004000000037,1199280.0720048007
plasma,1,12,14,24980.004000000015,1199280.0720048007
plasma,1,13,14,24980.003999999994,1199280.0720048007
plasma,1,14,14,24980.00399999997,1199280.0720048007
plasma,1,15,14,24980.00399999995,1199280.0720048007
plasma,1,16,14,24980.003999999928,1199280.0720048007
plasma,1,17,14,24980.003999999906,1199280.0720048007
plasma,1,18,14,24980.003999999884,1199280.0720048007
plasma,1,19,14,24980.003999999863,1199280.0720048007
plasma,1,20,14,24980.003999999844,1199280.0720048007
plasma,1,21,14,24980.003999999823,1199280.0720048007
plasma,1,22,14,24980.003999999804,1199280.0720048007
plasma,1,23,14,24980.00399999979,1199280.0720048007
plasma,1,24,14,24980.003999999768,1199280.0720048007
plasma,1,25,14,24980.003999999753,1199280.0720048007
plasma,1,26,14,24980.00399999974,1199280.0720048007
plasma,1,27,14,24980.003999999724,1199280.0720048007
plasma,1,28,14,24980.00399999971,1199280.0720048007
plasma,1,29,14,24980.0039999997,1199280.0720048007
plasma,1,30,14,24980.003999999688,1199280.0720048007
plasma,1,31,14,24980.00399999968,1199280.0720048007
plasma,1,32,14,24980.003999999673,1199280.0720048007
plasma,1,33,14,24980.003999999662,1199280.0720048007
plasma,1,34,14,24980.00399999966,1199280.0720048007
plasma,1,35,14,24980.003999999655,1199280.0720048007
plasma,1,36,14,24980.00399999965,1199280.0720048007
plasma,1,37,14,24980.003999999648,1199280.0720048007
plasma,1,38,14,24980.003999999648,1199280.0720048007
plasma,1,39,14,24980.00399999965,1199280.0720048007
plasma,1,40,14,24980.003999999655,1199280.0720048007
plasma,1,41,14,24980.00399999966,1199280.0720048007
plasma,1,42,14,24980.003999999662,1199280.0720048007
plasma,1,43,14,24980.003999999673,1199280.0720048007
plasma,1,44,14,24980.00399999968,1199280.0720048007
plasma,1,45,14,24980.003999999688,1199280.0720048007
plasma,1,46,14,24980.0039999997,1199280.0720048007
plasma,1,47,14,24980.00399999971,1199280.0720048007
plasma,1,48,14,24980.003999999724,1199280.0720048007
plasma,1,49,14,24980.00399999974,1199280.0720048007
plasma,1,50,14,24980.003999999753,1199280.0720048007
plasma,1,51,14,24980.003999999768,1199280.0720048007
plasma,1,52,14,24980.00399999979,1199280.0720048007
plasma,1,53,14,24980.003999999804,1199280.0720048007
plasma,1,54,14,24980.003999999823,1199280.0720048007
plasma,1,55,14,24980.003999999844,1199280.0720048007
plasma,1,56,14,24980.003999999863,1199280.0720048007
plasma,1,57,14,24980.003999999884,1199280.0720048007
plasma,1,58,14,24980.003999999906,1199280.0720048007
plasma,1,59,14,24980.003999999928,1199280.0720048007
plasma,1,60,14,24980.00399999995,1199280.0720048007
plasma,1,61,14,24980.00399999997,1199280.0720048007
