domain,i,j,value1,value2
plasma,14,108,23310.1157,1138634.8488
plasma,14,109,23310.1143,1138634.8488
plasma,14,110,23310.1129,1138634.8488
plasma,14,111,23310.1114,1138634.8488
plasma,14,112,23310.1100,1138634.8488
plasma,14,113,23310.1085,1138634.8488
plasma,14,114,23310.1071,1138634.8488
plasma,14,115,23310.1057,1138634.8488
plasma,14,116,23310.1043,1138634.8488
plasma,14,117,23310.1029,1138634.8488
plasma,14,118,23310.1015,1138634.8488
plasma,14,119,23310.1002,1138634.8488
plasma,14,120,23310.0989,1138634.8488
plasma,14,121,23310.0977,1138634.8488
plasma,14,122,23310.0965,1138634.8488
plasma,14,123,23310.0954,1138634.8488
plasma,14,124,23310.0943,1138634.8488
plasma,14,125,23310.0934,1138634.8488
plasma,14,126,23310.0925,1138634.8488
plasma,14,127,23310.0917,1138634.8488
plasma,14,128,23310.0909,1138634.8488
plasma,14,129,23310.0903,1138634.8488
plasma,14,130,23310.0898,1138634.8488
plasma,14,131,23310.0893,1138634.8488
plasma,14,132,23310.0890,1138634.8488
plasma,14,133,23310.0887,1138634.8488
plasma,14,134,23310.0886,1138634.8488
plasma,14,135,23310.0885,1138634.8488
plasma,14,136,23310.0886,1138634.8488
plasma,14,137,23310.0887,1138634.8488
plasma,14,138,23310.0890,1138634.8488
plasma,14,139,23310.0893,1138634.8488
plasma,14,140,23310.0898,1138634.8488
plasma,14,141,23310.0903,1138634.8488
plasma,14,142,23310.0909,1138634.8488
plasma,14,143,23310.0917,1138634.8488
plasma,14,144,23310.0925,1138634.8488
plasma,14,145,23310.0934,1138634.8488
plasma,14,146,23310.0943,1138634.8488
plasma,14,147,23310.0954,1138634.8488
plasma,14,148,23310.0965,1138634.8488
plasma,14,149,23310.0977,1138634.8488
plasma,14,150,23310.0989,1138634.8488
plasma,14,151,23310.1002,1138634.8488
plasma,14,152,23310.1015,1138634.8488
plasma,14,153,23310.1029,1138634.8488
plasma,14,154,23310.1043,1138634.8488
plasma,14,155,23310.1057,1138634.8488
plasma,14,156,23310.1071,1138634.8488
plasma,14,157,23310.1085,1138634.8488
plasma,14,158,23310.1100,1138634.8488
plasma,14,159,23310.1114,1138634.8488
plasma,14,160,23310.1129,1138634.8488
plasma,14,161,23310.1143,1138634.8488
plasma,14,162,23310.1157,1138634.8488
plasma,14,163,23310.1170,1138634.8488
plasma,14,164,23310.1184,1138634.8488
plasma,14,165,23310.1196,1138634.8488
plasma,14,166,23310.1209,1138634.8488
plasma,14,167,23310.1220,1138634.8488
plasma,14,168,23310.1232,1138634.8488
plasma,14,169,23310.1242,1138634.8488
plasma,14,170,23310.1252,1138634.8488
plasma,14,171,23310.1261,1138634.8488
plasma,14,172,23310.1269,1138634.8488
plasma,14,173,23310.1276,1138634.8488
plasma,14,174,23310.1282,1138634.8488
plasma,14,175,23310.1288,1138634.8488
plasma,14,176,23310.1292,1138634.8488
plasma,14,177,23310.1296,1138634.8488
plasma,14,178,23310.1298,1138634.8488
plasma,14,179,23310.1300,1138634.8488
plasma,15,0,23078.7619,1130146.7032
plasma,15,1,23078.7618,1130146.7032
plasma,15,2,23078.7614,1130146.7032
plasma,15,3,23078.7607,1130146.7032
plasma,15,4,23078.7597,1130146.7032
plasma,15,5,23078.7585,1130146.7032
plasma,15,6,23078.7570,1130146.7032
plasma,15,7,23078.7553,1130146.7032
plasma,15,8,23078.7533,1130146.7032
plasma,15,9,23078.7511,1130146.7032
plasma,15,10,23078.7487,1130146.7032
plasma,15,11,23078.7461,1130146.7032
plasma,15,12,23078.7432,1130146.7032
plasma,15,13,23078.7402,1130146.7032
plasma,15,14,23078.7370,1130146.7032
plasma,15,15,23078.7337,1130146.7032
plasma,15,16,23078.7302,1130146.7032
plasma,15,17,23078.7266,1130146.7032
plasma,15,18,23078.7229,1130146.7032
plasma,15,19,23078.7191,1130146.7032
plasma,15,20,23078.7152,1130146.7032
plasma,15,21,23078.7113,1130146.7032
plasma,15,22,23078.7074,1130146.7032
plasma,15,23,23078.7035,1130146.7032
plasma,15,24,23078.6995,1130146.7032
plasma,15,25,23078.6956,1130146.7032
plasma,15,26,23078.6918,1130146.7032
plasma,15,27,23078.6880,1130146.7032
plasma,15,28,23078.6843,1130146.7032
plasma,15,29,23078.6807,1130146.7032
plasma,15,30,23078.6772,1130146.7032
plasma,15,31,23078.6738,1130146.7032
plasma,15,32,23078.6706,1130146.7032
plasma,15,33,23078.6676,1130146.7032
plasma,15,34,23078.6648,1130146.7032
plasma,15,35,23078.6621,1130146.7032
plasma,15,36,23078.6597,1130146.7032
plasma,15,37,23078.6575,1130146.7032
plasma,15,38,23078.6555,1130146.7032
plasma,15,39,23078.6538,1130146.7032
plasma,15,40,23078.6523,1130146.7032
plasma,15,41,23078.6511,1130146.7032
plasma,15,42,23078.6502,1130146.7032
plasma,15,43,23078.6495,1130146.7032
plasma,15,44,23078.6491,1130146.7032
plasma,15,45,23078.6489,1130146.7032
plasma,15,46,23078.6491,1130146.7032
plasma,15,47,23078.6495,1130146.7032
plasma,15,48,23078.6502,1130146.7032
plasma,15,49,23078.6511,1130146.7032
plasma,15,50,23078.6523,1130146.7032
plasma,15,51,23078.6538,1130146.7032
plasma,15,52,23078.6555,1130146.7032
plasma,15,53,23078.6575,1130146.7032
plasma,15,54,23078.6597,1130146.7032
plasma,15,55,23078.6621,1130146.7032
plasma,15,56,23078.6648,1130146.7032
plasma,15,57,23078.6676,1130146.7032
plasma,15,58,23078.6706,1130146.7032
plasma,15,59,23078.6738,1130146.7032
plasma,15,60,23078.6772,1130146.7032
plasma,15,61,23078.6807,1130146.7032
plasma,15,62,23078.6843,1130146.7032
plasma,15,63,23078.6880,1130146.7032
plasma,15,64,23078.6918,1130146.7032
plasma,15,65,23078.6956,1130146.7032
plasma,15,66,23078.6995,1130146.7032
plasma,15,67,23078.7035,1130146.7032
plasma,15,68,23078.7074,1130146.7032
plasma,15,69,23078.7113,1130146.7032
plasma,15,70,23078.7152,1130146.7032
plasma,15,71,23078.7191,1130146.7032
plasma,15,72,23078.7229,1130146.7032
plasma,15,73,23078.7266,1130146.7032
plasma,15,74,23078.7302,1130146.7032
plasma,15,75,23078.7337,1130146.7032
plasma,15,76,23078.7370,1130146.7032
plasma,15,77,23078.7402,1130146.7032
plasma,15,78,23078.7432,1130146.7032
plasma,15,79,23078.7461,1130146.7032
plasma,15,80,23078.7487,1130146.7032
plasma,15,81,23078.7511,1130146.7032
plasma,15,82,23078.7533,1130146.7032
plasma,15,83,23078.7553,1130146.7032
plasma,15,84,23078.7570,1130146.7032
plasma,15,85,23078.7585,1130146.7032
plasma,15,86,23078.7597,1130146.7032
plasma,15,87,23078.7607,1130146.7032
plasma,15,88,23078.7614,1130146.7032
plasma,15,89,23078.7618,1130146.7032
plasma,15,90,23078.7619,1130146.7032
plasma,15,91,23078.7618,1130146.7032
plasma,15,92,23078.7614,1130146.7032
plasma,15,93,23078.7607,1130146.7032
plasma,15,94,23078.7597,1130146.7032
plasma,15,95,23078.7585,1130146.7032
plasma,15,96,23078.7570,1130146.7032
plasma,15,97,23078.7553,1130146.7032
plasma,15,98,23078.7533,1130146.7032
plasma,15,99,23078.7511,1130146.7032
plasma,15,100,23078.7487,1130146.7032
plasma,15,101,23078.7461,1130146.7032
plasma,15,102,23078.7432,1130146.7032
plasma,15,103,23078.7402,1130146.7032
plasma,15,104,23078.7370,1130146.7032
plasma,15,105,23078.7337,1130146.7032
plasma,15,106,23078.7302,1130146.7032
plasma,15,107,23078.7266,1130146.7032
plasma,15,108,23078.7229,1130146.7032
plasma,15,109,23078.7191,1130146.7032
plasma,15,110,23078.7152,1130146.7032
plasma,15,111,23078.7113,1130146.7032
plasma,15,112,23078.7074,1130146.7032
plasma,15,113,23078.7035,1130146.7032
plasma,15,114,23078.6995,1130146.7032
plasma,15,115,23078.6956,1130146.7032
plasma,15,116,23078.6918,1130146.7032
plasma,15,117,23078.6880,1130146.7032
plasma,15,118,23078.6843,1130146.7032
plasma,15,119,23078.6807,1130146.7032
plasma,15,120,23078.6772,1130146.7032
plasma,15,121,23078.6738,1130146.7032
plasma,15,122,23078.6706,1130146.7032
plasma,15,123,23078.6676,1130146.7032
plasma,15,124,23078.6648,1130146.7032
plasma,15,125,23078.6621,1130146.7032
plasma,15,126,23078.6597,1130146.7032
plasma,15,127,23078.6575,1130146.7032
plasma,15,128,23078.6555,1130146.7032
plasma,15,129,23078.6538,1130146.7032
plasma,15,130,23078.6523,1130146.7032
plasma,15,131,23078.6511,1130146.7032
plasma,15,132,23078.6502,1130146.7032
plasma,15,133,23078.6495,1130146.7032
plasma,15,134,23078.6491,1130146.7032
plasma,15,135,23078.6489,1130146.7032
plasma,15,136,23078.6491,1130146.7032
plasma,15,137,23078.6495,1130146.7032
plasma,15,138,23078.6502,1130146.7032
plasma,15,139,23078.6511,1130146.7032
plasma,15,140,23078.6523,1130146.7032
plasma,15,141,23078.6538,1130146.7032
plasma,15,142,23078.6555,1130146.7032
plasma,15,143,23078.6575,1130146.7032
plasma,15,144,23078.6597,1130146.7032
plasma,15,145,23078.6621,1130146.7032
plasma,15,146,23078.6648,1130146.7032
plasma,15,147,23078.6676,1130146.7032
plasma,15,148,23078.6706,1130146.7032
plasma,15,149,23078.6738,1130146.7032
plasma,15,150,23078.6772,1130146.7032
plasma,15,151,23078.6807,1130146.7032
plasma,15,152,23078.6843,1130146.7032
plasma,15,153,23078.6880,1130146.7032
plasma,15,154,23078.6918,1130146.7032
plasma,15,155,23078.6956,1130146.7032
plasma,15,156,23078.6995,1130146.7032
plasma,15,157,23078.7035,1130146.7032
plasma,15,158,23078.7074,1130146.7032
plasma,15,159,23078.7113,1130146.7032
plasma,15,160,23078.7152,1130146.7032
plasma,15,161,23078.7191,1130146.7032
plasma,15,162,23078.7229,1130146.7032
plasma,15,163,23078.7266,1130146.7032
plasma,15,164,23078.7302,1130146.7032
plasma,15,165,23078.7337,1130146.7032
plasma,15,166,23078.7370,1130146.7032
plasma,15,167,23078.7402,1130146.7032
plasma,15,168,23078.7432,1130146.7032
plasma,15,169,23078.7461,1130146.7032
plasma,15,170,23078.7487,1130146.7032
plasma,15,171,23078.7511,1130146.7032
plasma,15,172,23078.7533,1130146.7032
plasma,15,173,23078.7553,1130146.7032
plasma,15,174,23078.7570,1130146.7032
plasma,15,175,23078.7585,1130146.7032
plasma,15,176,23078.7597,1130146.7032
plasma,15,177,23078.7607,1130146.7032
plasma,15,178,23078.7614,1130146.7032
plasma,15,179,23078.7618,1130146.7032
plasma,16,0,22833.5915,1121127.0262
plasma,16,1,22833.5911,1121127.0262
plasma,16,2,22833.5900,1121127.0262
plasma,16,3,22833.5883,1121127.0262
plasma,16,4,22833.5858,1121127.0262
plasma,16,5,22833.5826,1121127.0262
plasma,16,6,22833.5788,1121127.0262
plasma,16,7,22833.5743,1121127.0262
plasma,16,8,22833.5692,1121127.0262
plasma,16,9,22833.5635,1121127.0262
plasma,16,10,22833.5572,1121127.0262
plasma,16,11,22833.5504,1121127.0262
plasma,16,12,22833.5431,1121127.0262
plasma,16,13,22833.5352,1121127.0262
plasma,16,14,22833.5270,1121127.0262
plasma,16,15,22833.5183,1121127.0262
plasma,16,16,22833.5093,1121127.0262
plasma,16,17,22833.5000,1121127.0262
plasma,16,18,22833.4904,1121127.0262
plasma,16,19,22833.4805,1121127.0262
plasma,16,20,22833.4705,1121127.0262
plasma,16,21,22833.4604,1121127.0262
plasma,16,22,22833.4502,1121127.0262
plasma,16,23,22833.4400,1121127.0262
plasma,16,24,22833.4298,1121127.0262
plasma,16,25,22833.4197,1121127.0262
plasma,16,26,22833.4097,1121127.0262
plasma,16,27,22833.3999,1121127.0262
plasma,16,28,22833.3903,1121127.0262
plasma,16,29,22833.3810,1121127.0262
plasma,16,30,22833.3720,1121127.0262
plasma,16,31,22833.3633,1121127.0262
plasma,16,32,22833.3550,1121127.0262
plasma,16,33,22833.3472,1121127.0262
plasma,16,34,22833.3399,1121127.0262
plasma,16,35,22833.3330,1121127.0262
plasma,16,36,22833.3267,1121127.0262
plasma,16,37,22833.3210,1121127.0262
plasma,16,38,22833.3159,1121127.0262
plasma,16,39,22833.3114,1121127.0262
plasma,16,40,22833.3076,1121127.0262
plasma,16,41,22833.3045,1121127.0262
plasma,16,42,22833.3020,1121127.0262
plasma,16,43,22833.3002,1121127.0262
plasma,16,44,22833.2991,1121127.0262
plasma,16,45,22833.2988,1121127.0262
plasma,16,46,22833.2991,1121127.0262
plasma,16,47,22833.3002,1121127.0262
plasma,16,48,22833.3020,1121127.0262
plasma,16,49,22833.3045,1121127.0262
plasma,16,50,22833.3076,1121127.0262
plasma,16,51,22833.3114,1121127.0262
plasma,16,52,22833.3159,1121127.0262
plasma,16,53,22833.3210,1121127.0262
plasma,16,54,22833.3267,1121127.0262
plasma,16,55,22833.3330,1121127.0262
plasma,16,56,22833.3399,1121127.0262
plasma,16,57,22833.3472,1121127.0262
plasma,16,58,22833.3550,1121127.0262
plasma,16,59,22833.3633,1121127.0262
plasma,16,60,22833.3720,1121127.0262
plasma,16,61,22833.3810,1121127.0262
plasma,16,62,22833.3903,1121127.0262
plasma,16,63,22833.3999,1121127.0262
plasma,16,64,22833.4097,1121127.0262
plasma,16,65,22833.4197,1121127.0262
plasma,16,66,22833.4298,1121127.0262
plasma,16,67,22833.4400,1121127.0262
plasma,16,68,22833.4502,1121127.0262
plasma,16,69,22833.4604,1121127.0262
plasma,16,70,22833.4705,1121127.0262
plasma,16,71,22833.4805,1121127.0262
plasma,16,72,22833.4904,1121127.0262
plasma,16,73,22833.5000,1121127.0262
plasma,16,74,22833.5093,1121127.0262
plasma,16,75,22833.5183,1121127.0262
plasma,16,76,22833.5270,1121127.0262
plasma,16,77,22833.5352,1121127.0262
plasma,16,78,22833.5431,1121127.0262
plasma,16,79,22833.5504,1121127.0262
plasma,16,80,22833.5572,1121127.0262
plasma,16,81,22833.5635,1121127.0262
plasma,16,82,22833.5692,1121127.0262
plasma,16,83,22833.5743,1121127.0262
plasma,16,84,22833.5788,1121127.0262
plasma,16,85,22833.5826,1121127.0262
plasma,16,86,22833.5858,1121127.0262
plasma,16,87,22833.5883,1121127.0262
plasma,16,88,22833.5900,1121127.0262
plasma,16,89,22833.5911,1121127.0262
plasma,16,90,22833.5915,1121127.0262
plasma,16,91,22833.5911,1121127.0262
plasma,16,92,22833.5900,1121127.0262
plasma,16,93,22833.5883,1121127.0262
plasma,16,94,22833.5858,1121127.0262
plasma,16,95,22833.5826,1121127.0262
plasma,16,96,22833.5788,1121127.0262
plasma,16,97,22833.5743,1121127.0262
plasma,16,98,22833.5692,1121127.0262
plasma,16,99,22833.5635,1121127.0262
plasma,16,100,22833.5572,1121127.0262
plasma,16,101,22833.5504,1121127.0262
plasma,16,102,22833.5431,1121127.0262
plasma,16,103,22833.5352,1121127.0262
plasma,16,104,22833.5270,1121127.0262
plasma,16,105,22833.5183,1121127.0262
plasma,16,106,22833.5093,1121127.0262
plasma,16,107,22833.5000,1121127.0262
plasma,16,108,22833.4904,1121127.0262
plasma,16,109,22833.4805,1121127.0262
plasma,16,110,22833.4705,1121127.0262
plasma,16,111,22833.4604,1121127.0262
plasma,16,112,22833.4502,1121127.0262
plasma,16,113,22833.4400,1121127.0262
plasma,16,114,22833.4298,1121127.0262
plasma,16,115,22833.4197,1121127.0262
plasma,16,116,22833.4097,1121127.0262
plasma,16,117,22833.3999,1121127.0262
plasma,16,118,22833.3903,1121127.0262
plasma,16,119,22833.3810,1121127.0262
plasma,16,120,22833.3720,1121127.0262
plasma,16,121,22833.3633,1121127.0262
plasma,16,122,22833.3550,1121127.0262
plasma,16,123,22833.3472,1121127.0262
plasma,16,124,22833.3399,1121127.0262
plasma,16,125,22833.3330,1121127.0262
plasma,16,126,22833.3267,1121127.0262
plasma,16,127,22833.3210,1121127.0262
plasma,16,128,22833.3159,1121127.0262
plasma,16,129,22833.3114,1121127.0262
plasma,16,130,22833.3076,1121127.0262
plasma,16,131,22833.3045,1121127.0262
plasma,16,132,22833.3020,1121127.0262
plasma,16,133,22833.3002,1121127.0262
plasma,16,134,22833.2991,1121127.0262
plasma,16,135,22833.2988,1121127.0262
plasma,16,136,22833.2991,1121127.0262
plasma,16,137,22833.3002,1121127.0262
plasma,16,138,22833.3020,1121127.0262
plasma,16,139,22833.3045,1121127.0262
plasma,16,140,22833.3076,1121127.0262
plasma,16,141,22833.3114,1121127.0262
plasma,16,142,22833.3159,1121127.0262
plasma,16,143,22833.3210,1121127.0262
plasma,16,144,22833.3267,1121127.0262
plasma,16,145,22833.3330,1121127.0262
plasma,16,146,22833.3399,1121127.0262
plasma,16,147,22833.3472,1121127.0262
plasma,16,148,22833.3550,1121127.0262
plasma,16,149,22833.3633,1121127.0262
plasma,16,150,22833.3720,1121127.0262
plasma,16,151,22833.3810,1121127.0262
plasma,16,152,22833.3903,1121127.0262
plasma,16,153,22833.3999,1121127.0262
plasma,16,154,22833.4097,1121127.0262
plasma,16,155,22833.4197,1121127.0262
plasma,16,156,22833.4298,1121127.0262
plasma,16,157,22833.4400,1121127.0262
plasma,16,158,22833.4502,1121127.0262
plasma,16,159,22833.4604,1121127.0262
plasma,16,160,22833.4705,1121127.0262
plasma,16,161,22833.4805,1121127.0262
plasma,16,162,22833.4904,1121127.0262
plasma,16,163,22833.5000,1121127.0262
plasma,16,164,22833.5093,1121127.0262
plasma,16,165,22833.5183,1121127.0262
plasma,16,166,22833.5270,1121127.0262
plasma,16,167,22833.5352,1121127.0262
plasma,16,168,22833.5431,1121127.0262
plasma,16,169,22833.5504,1121127.0262
plasma,16,170,22833.5572,1121127.0262
plasma,16,171,22833.5635,1121127.0262
plasma,16,172,22833.5692,1121127.0262
plasma,16,173,22833.5743,1121127.0262
plasma,16,174,22833.5788,1121127.0262
plasma,16,175,22833.5826,1121127.0262
plasma,16,176,22833.5858,1121127.0262
plasma,16,177,22833.5883,1121127.0262
plasma,16,178,22833.5900,1121127.0262
plasma,16,179,22833.5911,1121127.0262
plasma,17,0,22574.9302,1111580.3171
plasma,17,1,22574.9293,1111580.3171
plasma,17,2,22574.9267,1111580.3171
plasma,17,3,22574.9223,1111580.3171
plasma,17,4,22574.9162,1111580.3171
plasma,17,5,22574.9084,1111580.3171
plasma,17,6,22574.8990,1111580.3171
plasma,17,7,22574.8880,1111580.3171
plasma,17,8,22574.8754,1111580.3171
plasma,17,9,22574.8613,1111580.3171
plasma,17,10,22574.8458,1111580.3171
plasma,17,11,22574.8290,1111580.3171
plasma,17,12,22574.8109,1111580.3171
plasma,17,13,22574.7916,1111580.3171
plasma,17,14,22574.7712,1111580.3171
plasma,17,15,22574.7499,1111580.3171
plasma,17,16,22574.7276,1111580.3171
plasma,17,17,22574.7047,1111580.3171
plasma,17,18,22574.6810,1111580.3171
plasma,17,19,22574.6568,1111580.3171
plasma,17,20,22574.6322,1111580.3171
plasma,17,21,22574.6072,1111580.3171
plasma,17,22,22574.5821,1111580.3171
plasma,17,23,22574.5570,1111580.3171
plasma,17,24,22574.5319,1111580.3171
plasma,17,25,22574.5069,1111580.3171
plasma,17,26,22574.4823,1111580.3171
plasma,17,27,22574.4581,1111580.3171
plasma,17,28,22574.4345,1111580.3171
plasma,17,29,22574.4115,1111580.3171
plasma,17,30,22574.3892,1111580.3171
plasma,17,31,22574.3679,1111580.3171
plasma,17,32,22574.3475,1111580.3171
plasma,17,33,22574.3282,1111580.3171
plasma,17,34,22574.3101,1111580.3171
plasma,17,35,22574.2933,1111580.3171
plasma,17,36,22574.2778,1111580.3171
plasma,17,37,22574.2637,1111580.3171
plasma,17,38,22574.2511,1111580.3171
plasma,17,39,22574.2401,1111580.3171
plasma,17,40,22574.2307,1111580.3171
plasma,17,41,22574.2229,1111580.3171
plasma,17,42,22574.2168,1111580.3171
plasma,17,43,22574.2124,1111580.3171
plasma,17,44,22574.2098,1111580.3171
plasma,17,45,22574.2089,1111580.3171
plasma,17,46,22574.2098,1111580.3171
plasma,17,47,22574.2124,1111580.3171
plasma,17,48,22574.2168,1111580.3171
plasma,17,49,22574.2229,1111580.3171
plasma,17,50,22574.2307,1111580.3171
plasma,17,51,22574.2401,1111580.3171
plasma,17,52,22574.2511,1111580.3171
plasma,17,53,22574.2637,1111580.3171
plasma,17,54,22574.2778,1111580.3171
plasma,17,55,22574.2933,1111580.3171
plasma,17,56,22574.3101,1111580.3171
plasma,17,57,22574.3282,1111580.3171
plasma,17,58,22574.3475,1111580.3171
plasma,17,59,22574.3679,1111580.3171
plasma,17,60,22574.3892,1111580.3171
plasma,17,61,22574.4115,1111580.3171
plasma,17,62,22574.4345,1111580.3171
plasma,17,63,22574.4581,1111580.3171
plasma,17,64,22574.4823,1111580.3171
plasma,17,65,22574.5069,1111580.3171
plasma,17,66,22574.5319,1111580.3171
plasma,17,67,22574.5570,1111580.3171
plasma,17,68,22574.5821,1111580.3171
plasma,17,69,22574.6072,1111580.3171
plasma,17,70,22574.6322,1111580.3171
plasma,17,71,22574.6568,1111580.3171
plasma,17,72,22574.6810,1111580.3171
plasma,17,73,22574.7047,1111580.3171
plasma,17,74,22574.7276,1111580.3171
plasma,17,75,22574.7499,1111580.3171
plasma,17,76,22574.7712,1111580.3171
plasma,17,77,22574.7916,1111580.3171
plasma,17,78,22574.8109,1111580.3171
plasma,17,79,22574.8290,1111580.3171
plasma,17,80,22574.8458,1111580.3171
plasma,17,81,22574.8613,1111580.3171
plasma,17,82,22574.8754,1111580.3171
plasma,17,83,22574.8880,1111580.3171
plasma,17,84,22574.8990,1111580.3171
plasma,17,85,22574.9084,1111580.3171
plasma,17,86,22574.9162,1111580.3171
plasma,17,87,22574.9223,1111580.3171
plasma,17,88,22574.9267,1111580.3171
plasma,17,89,22574.9293,1111580.3171
plasma,17,90,22574.9302,1111580.3171
plasma,17,91,22574.9293,1111580.3171
plasma,17,92,22574.9267,1111580.3171
plasma,17,93,22574.9223,1111580.3171
plasma,17,94,22574.9162,1111580.3171
plasma,17,95,22574.9084,1111580.3171
plasma,17,96,22574.8990,1111580.3171
plasma,17,97,22574.8880,1111580.3171
plasma,17,98,22574.8754,1111580.3171
plasma,17,99,22574.8613,1111580.3171
plasma,17,100,22574.8458,1111580.3171
plasma,17,101,22574.8290,1111580.3171
plasma,17,102,22574.8109,1111580.3171
plasma,17,103,22574.7916,1111580.3171
plasma,17,104,22574.7712,1111580.3171
plasma,17,105,22574.7499,1111580.3171
plasma,17,106,22574.7276,1111580.3171
