domain,i,j,value1,value2
plasma,3,158,1672.5345,550125.4136
plasma,3,159,1672.5345,550125.4136
plasma,3,160,1672.5345,550125.4136
plasma,3,161,1672.5345,550125.4136
plasma,3,162,1672.5345,550125.4136
plasma,3,163,1672.5345,550125.4136
plasma,3,164,1672.5345,550125.4136
plasma,3,165,1672.5345,550125.4136
plasma,3,166,1672.5345,550125.4136
plasma,3,167,1672.5345,550125.4136
plasma,3,168,1672.5345,550125.4136
plasma,3,169,1672.5345,550125.4136
plasma,3,170,1672.5345,550125.4136
plasma,3,171,1672.5345,550125.4136
plasma,3,172,1672.5345,550125.4136
plasma,3,173,1672.5345,550125.4136
plasma,3,174,1672.5345,550125.4136
plasma,3,175,1672.5345,550125.4136
plasma,3,176,1672.5345,550125.4136
plasma,3,177,1672.5345,550125.4136
plasma,3,178,1672.5345,550125.4136
plasma,3,179,1672.5345,550125.4136
plasma,4,0,1668.0117,549009.3191
plasma,4,1,1668.0117,549009.3191
plasma,4,2,1668.0117,549009.3191
plasma,4,3,1668.0117,549009.3191
plasma,4,4,1668.0117,549009.3191
plasma,4,5,1668.0117,549009.3191
plasma,4,6,1668.0117,549009.3191
plasma,4,7,1668.0117,549009.3191
plasma,4,8,1668.0117,549009.3191
plasma,4,9,1668.0117,549009.3191
plasma,4,10,1668.0117,549009.3191
plasma,4,11,1668.0117,549009.3191
plasma,4,12,1668.0117,549009.3191
plasma,4,13,1668.0117,549009.3191
plasma,4,14,1668.0117,549009.3191
plasma,4,15,1668.0117,549009.3191
plasma,4,16,1668.0117,549009.3191
plasma,4,17,1668.0117,549009.3191
plasma,4,18,1668.0117,549009.3191
plasma,4,19,1668.0117,549009.3191
plasma,4,20,1668.0117,549009.3191
plasma,4,21,1668.0117,549009.3191
plasma,4,22,1668.0117,549009.3191
plasma,4,23,1668.0117,549009.3191
plasma,4,24,1668.0117,549009.3191
plasma,4,25,1668.0117,549009.3191
plasma,4,26,1668.0117,549009.3191
plasma,4,27,1668.0117,549009.3191
plasma,4,28,1668.0117,549009.3191
plasma,4,29,1668.0117,549009.3191
plasma,4,30,1668.0117,549009.3191
plasma,4,31,1668.0117,549009.3191
plasma,4,32,1668.0117,549009.3191
plasma,4,33,1668.0117,549009.3191
plasma,4,34,1668.0117,549009.3191
plasma,4,35,1668.0117,549009.3191
plasma,4,36,1668.0117,549009.3191
plasma,4,37,1668.0117,549009.3191
plasma,4,38,1668.0117,549009.3191
plasma,4,39,1668.0117,549009.3191
plasma,4,40,1668.0117,549009.3191
plasma,4,41,1668.0117,549009.3191
plasma,4,42,1668.0117,549009.3191
plasma,4,43,1668.0117,549009.3191
plasma,4,44,1668.0117,549009.3191
plasma,4,45,1668.0117,549009.3191
plasma,4,46,1668.0117,549009.3191
plasma,4,47,1668.0117,549009.3191
plasma,4,48,1668.0117,549009.3191
plasma,4,49,1668.0117,549009.3191
plasma,4,50,1668.0117,549009.3191
plasma,4,51,1668.0117,549009.3191
plasma,4,52,1668.0117,549009.3191
plasma,4,53,1668.0117,549009.3191
plasma,4,54,1668.0117,549009.3191
plasma,4,55,1668.0117,549009.3191
plasma,4,56,1668.0117,549009.3191
plasma,4,57,1668.0117,549009.3191
plasma,4,58,1668.0117,549009.3191
plasma,4,59,1668.0117,549009.3191
plasma,4,60,1668.0117,549009.3191
plasma,4,61,1668.0117,549009.3191
plasma,4,62,1668.0117,549009.3191
plasma,4,63,1668.0117,549009.3191
plasma,4,64,1668.0117,549009.3191
plasma,4,65,1668.0117,549009.3191
plasma,4,66,1668.0117,549009.3191
plasma,4,67,1668.0117,549009.3191
plasma,4,68,1668.0117,549009.3191
plasma,4,69,1668.0117,549009.3191
plasma,4,70,1668.0117,549009.3191
plasma,4,71,1668.0117,549009.3191
plasma,4,72,1668.0117,549009.3191
plasma,4,73,1668.0117,549009.3191
plasma,4,74,1668.0117,549009.3191
plasma,4,75,1668.0117,549009.3191
plasma,4,76,1668.0117,549009.3191
plasma,4,77,1668.0117,549009.3191
plasma,4,78,1668.0117,549009.3191
plasma,4,79,1668.0117,549009.3191
plasma,4,80,1668.0117,549009.3191
plasma,4,81,1668.0117,549009.3191
plasma,4,82,1668.0117,549009.3191
plasma,4,83,1668.0117,549009.3191
plasma,4,84,1668.0117,549009.3191
plasma,4,85,1668.0117,549009.3191
plasma,4,86,1668.0117,549009.3191
plasma,4,87,1668.0117,549009.3191
plasma,4,88,1668.0117,549009.3191
plasma,4,89,1668.0117,549009.3191
plasma,4,90,1668.0117,549009.3191
plasma,4,91,1668.0117,549009.3191
plasma,4,92,1668.0117,549009.3191
plasma,4,93,1668.0117,549009.3191
plasma,4,94,1668.0117,549009.3191
plasma,4,95,1668.0117,549009.3191
plasma,4,96,1668.0117,549009.3191
plasma,4,97,1668.0117,549009.3191
plasma,4,98,1668.0117,549009.3191
plasma,4,99,1668.0117,549009.3191
plasma,4,100,1668.0117,549009.3191
plasma,4,101,1668.0117,549009.3191
plasma,4,102,1668.0117,549009.3191
plasma,4,103,1668.0117,549009.3191
plasma,4,104,1668.0117,549009.3191
plasma,4,105,1668.0117,549009.3191
plasma,4,106,1668.0117,549009.3191
plasma,4,107,1668.0117,549009.3191
plasma,4,108,1668.0117,549009.3191
plasma,4,109,1668.0117,549009.3191
plasma,4,110,1668.0117,549009.3191
plasma,4,111,1668.0117,549009.3191
plasma,4,112,1668.0117,549009.3191
plasma,4,113,1668.0117,549009.3191
plasma,4,114,1668.0117,549009.3191
plasma,4,115,1668.0117,549009.3191
plasma,4,116,1668.0117,549009.3191
plasma,4,117,1668.0117,549009.3191
plasma,4,118,1668.0117,549009.3191
plasma,4,119,1668.0117,549009.3191
plasma,4,120,1668.0117,549009.3191
plasma,4,121,1668.0117,549009.3191
plasma,4,122,1668.0117,549009.3191
plasma,4,123,1668.0117,549009.3191
plasma,4,124,1668.0117,549009.3191
plasma,4,125,1668.0117,549009.3191
plasma,4,126,1668.0117,549009.3191
plasma,4,127,1668.0117,549009.3191
plasma,4,128,1668.0117,549009.3191
plasma,4,129,1668.0117,549009.3191
plasma,4,130,1668.0117,549009.3191
plasma,4,131,1668.0117,549009.3191
plasma,4,132,1668.0117,549009.3191
plasma,4,133,1668.0117,549009.3191
plasma,4,134,1668.0117,549009.3191
plasma,4,135,1668.0117,549009.3191
plasma,4,136,1668.0117,549009.3191
plasma,4,137,1668.0117,549009.3191
plasma,4,138,1668.0117,549009.3191
plasma,4,139,1668.0117,549009.3191
plasma,4,140,1668.0117,549009.3191
plasma,4,141,1668.0117,549009.3191
plasma,4,142,1668.0117,549009.3191
plasma,4,143,1668.0117,549009.3191
plasma,4,144,1668.0117,549009.3191
plasma,4,145,1668.0117,549009.3191
plasma,4,146,1668.0117,549009.3191
plasma,4,147,1668.0117,549009.3191
plasma,4,148,1668.0117,549009.3191
plasma,4,149,1668.0117,549009.3191
plasma,4,150,1668.0117,549009.3191
plasma,4,151,1668.0117,549009.3191
plasma,4,152,1668.0117,549009.3191
plasma,4,153,1668.0117,549009.3191
plasma,4,154,1668.0117,549009.3191
plasma,4,155,1668.0117,549009.3191
plasma,4,156,1668.0117,549009.3191
plasma,4,157,1668.0117,549009.3191
plasma,4,158,1668.0117,549009.3191
plasma,4,159,1668.0117,549009.3191
plasma,4,160,1668.0117,549009.3191
plasma,4,161,1668.0117,549009.3191
plasma,4,162,1668.0117,549009.3191
plasma,4,163,1668.0117,549009.3191
plasma,4,164,1668.0117,549009.3191
plasma,4,165,1668.0117,549009.3191
plasma,4,166,1668.0117,549009.3191
plasma,4,167,1668.0117,549009.3191
plasma,4,168,1668.0117,549009.3191
plasma,4,169,1668.0117,549009.3191
plasma,4,170,1668.0117,549009.3191
plasma,4,171,1668.0117,549009.3191
plasma,4,172,1668.0117,549009.3191
plasma,4,173,1668.0117,549009.3191
plasma,4,174,1668.0117,549009.3191
plasma,4,175,1668.0117,549009.3191
plasma,4,176,1668.0117,549009.3191
plasma,4,177,1668.0117,549009.3191
plasma,4,178,1668.0117,549009.3191
plasma,4,179,1668.0117,549009.3191
plasma,5,0,1662.4450,547634.5866
plasma,5,1,1662.4450,547634.5866
plasma,5,2,1662.4450,547634.5866
plasma,5,3,1662.4450,547634.5866
plasma,5,4,1662.4450,547634.5866
plasma,5,5,1662.4450,547634.5866
plasma,5,6,1662.4450,547634.5866
plasma,5,7,1662.4450,547634.5866
plasma,5,8,1662.4450,547634.5866
plasma,5,9,1662.4450,547634.5866
plasma,5,10,1662.4450,547634.5866
plasma,5,11,1662.4450,547634.5866
plasma,5,12,1662.4450,547634.5866
plasma,5,13,1662.4450,547634.5866
plasma,5,14,1662.4450,547634.5866
plasma,5,15,1662.4450,547634.5866
plasma,5,16,1662.4450,547634.5866
plasma,5,17,1662.4450,547634.5866
plasma,5,18,1662.4450,547634.5866
plasma,5,19,1662.4450,547634.5866
plasma,5,20,1662.4450,547634.5866
plasma,5,21,1662.4450,547634.5866
plasma,5,22,1662.4450,547634.5866
plasma,5,23,1662.4450,547634.5866
plasma,5,24,1662.4450,547634.5866
plasma,5,25,1662.4450,547634.5866
plasma,5,26,1662.4450,547634.5866
plasma,5,27,1662.4450,547634.5866
plasma,5,28,1662.4450,547634.5866
plasma,5,29,1662.4450,547634.5866
plasma,5,30,1662.4450,547634.5866
plasma,5,31,1662.4450,547634.5866
plasma,5,32,1662.4450,547634.5866
plasma,5,33,1662.4450,547634.5866
plasma,5,34,1662.4450,547634.5866
plasma,5,35,1662.4450,547634.5866
plasma,5,36,1662.4450,547634.5866
plasma,5,37,1662.4450,547634.5866
plasma,5,38,1662.4450,547634.5866
plasma,5,39,1662.4450,547634.5866
plasma,5,40,1662.4450,547634.5866
plasma,5,41,1662.4450,547634.5866
plasma,5,42,1662.4450,547634.5866
plasma,5,43,1662.4450,547634.5866
plasma,5,44,1662.4450,547634.5866
plasma,5,45,1662.4450,547634.5866
plasma,5,46,1662.4450,547634.5866
plasma,5,47,1662.4450,547634.5866
plasma,5,48,1662.4450,547634.5866
plasma,5,49,1662.4450,547634.5866
plasma,5,50,1662.4450,547634.5866
plasma,5,51,1662.4450,547634.5866
plasma,5,52,1662.4450,547634.5866
plasma,5,53,1662.4450,547634.5866
plasma,5,54,1662.4450,547634.5866
plasma,5,55,1662.4450,547634.5866
plasma,5,56,1662.4450,547634.5866
plasma,5,57,1662.4450,547634.5866
plasma,5,58,1662.4450,547634.5866
plasma,5,59,1662.4450,547634.5866
plasma,5,60,1662.4450,547634.5866
plasma,5,61,1662.4450,547634.5866
plasma,5,62,1662.4450,547634.5866
plasma,5,63,1662.4450,547634.5866
plasma,5,64,1662.4450,547634.5866
plasma,5,65,1662.4450,547634.5866
plasma,5,66,1662.4450,547634.5866
plasma,5,67,1662.4450,547634.5866
plasma,5,68,1662.4450,547634.5866
plasma,5,69,1662.4450,547634.5866
plasma,5,70,1662.4450,547634.5866
plasma,5,71,1662.4450,547634.5866
plasma,5,72,1662.4450,547634.5866
plasma,5,73,1662.4450,547634.5866
plasma,5,74,1662.4450,547634.5866
plasma,5,75,1662.4450,547634.5866
plasma,5,76,1662.4450,547634.5866
plasma,5,77,1662.4450,547634.5866
plasma,5,78,1662.4450,547634.5866
plasma,5,79,1662.4450,547634.5866
plasma,5,80,1662.4450,547634.5866
plasma,5,81,1662.4450,547634.5866
plasma,5,82,1662.4450,547634.5866
plasma,5,83,1662.4450,547634.5866
plasma,5,84,1662.4450,547634.5866
plasma,5,85,1662.4450,547634.5866
plasma,5,86,1662.4450,547634.5866
plasma,5,87,1662.4450,547634.5866
plasma,5,88,1662.4450,547634.5866
plasma,5,89,1662.4450,547634.5866
plasma,5,90,1662.4450,547634.5866
plasma,5,91,1662.4450,547634.5866
plasma,5,92,1662.4450,547634.5866
plasma,5,93,1662.4450,547634.5866
plasma,5,94,1662.4450,547634.5866
plasma,5,95,1662.4450,547634.5866
plasma,5,96,1662.4450,547634.5866
plasma,5,97,1662.4450,547634.5866
plasma,5,98,1662.4450,547634.5866
plasma,5,99,1662.4450,547634.5866
plasma,5,100,1662.4450,547634.5866
plasma,5,101,1662.4450,547634.5866
plasma,5,102,1662.4450,547634.5866
plasma,5,103,1662.4450,547634.5866
plasma,5,104,1662.4450,547634.5866
plasma,5,105,1662.4450,547634.5866
plasma,5,106,1662.4450,547634.5866
plasma,5,107,1662.4450,547634.5866
plasma,5,108,1662.4450,547634.5866
plasma,5,109,1662.4450,547634.5866
plasma,5,110,1662.4450,547634.5866
plasma,5,111,1662.4450,547634.5866
plasma,5,112,1662.4450,547634.5866
plasma,5,113,1662.4450,547634.5866
plasma,5,114,1662.4450,547634.5866
plasma,5,115,1662.4450,547634.5866
plasma,5,116,1662.4450,547634.5866
plasma,5,117,1662.4450,547634.5866
plasma,5,118,1662.4450,547634.5866
plasma,5,119,1662.4450,547634.5866
plasma,5,120,1662.4450,547634.5866
plasma,5,121,1662.4450,547634.5866
plasma,5,122,1662.4450,547634.5866
plasma,5,123,1662.4450,547634.5866
plasma,5,124,1662.4450,547634.5866
plasma,5,125,1662.4450,547634.5866
plasma,5,126,1662.4450,547634.5866
plasma,5,127,1662.4450,547634.5866
plasma,5,128,1662.4450,547634.5866
plasma,5,129,1662.4450,547634.5866
plasma,5,130,1662.4450,547634.5866
plasma,5,131,1662.4450,547634.5866
plasma,5,132,1662.4450,547634.5866
plasma,5,133,1662.4450,547634.5866
plasma,5,134,1662.4450,547634.5866
plasma,5,135,1662.4450,547634.5866
plasma,5,136,1662.4450,547634.5866
plasma,5,137,1662.4450,547634.5866
plasma,5,138,1662.4450,547634.5866
plasma,5,139,1662.4450,547634.5866
plasma,5,140,1662.4450,547634.5866
plasma,5,141,1662.4450,547634.5866
plasma,5,142,1662.4450,547634.5866
plasma,5,143,1662.4450,547634.5866
plasma,5,144,1662.4450,547634.5866
plasma,5,145,1662.4450,547634.5866
plasma,5,146,1662.4450,547634.5866
plasma,5,147,1662.4450,547634.5866
plasma,5,148,1662.4450,547634.5866
plasma,5,149,1662.4450,547634.5866
plasma,5,150,1662.4450,547634.5866
plasma,5,151,1662.4450,547634.5866
plasma,5,152,1662.4450,547634.5866
plasma,5,153,1662.4450,547634.5866
plasma,5,154,1662.4450,547634.5866
plasma,5,155,1662.4450,547634.5866
plasma,5,156,1662.4450,547634.5866
plasma,5,157,1662.4450,547634.5866
plasma,5,158,1662.4450,547634.5866
plasma,5,159,1662.4450,547634.5866
plasma,5,160,1662.4450,547634.5866
plasma,5,161,1662.4450,547634.5866
plasma,5,162,1662.4450,547634.5866
plasma,5,163,1662.4450,547634.5866
plasma,5,164,1662.4450,547634.5866
plasma,5,165,1662.4450,547634.5866
plasma,5,166,1662.4450,547634.5866
plasma,5,167,1662.4450,547634.5866
plasma,5,168,1662.4450,547634.5866
plasma,5,169,1662.4450,547634.5866
plasma,5,170,1662.4450,547634.5866
plasma,5,171,1662.4450,547634.5866
plasma,5,172,1662.4450,547634.5866
plasma,5,173,1662.4450,547634.5866
plasma,5,174,1662.4450,547634.5866
plasma,5,175,1662.4450,547634.5866
plasma,5,176,1662.4450,547634.5866
plasma,5,177,1662.4450,547634.5866
plasma,5,178,1662.4450,547634.5866
plasma,5,179,1662.4450,547634.5866
plasma,6,0,1655.8397,546001.8691
plasma,6,1,1655.8397,546001.8691
plasma,6,2,1655.8397,546001.8691
plasma,6,3,1655.8397,546001.8691
plasma,6,4,1655.8397,546001.8691
plasma,6,5,1655.8397,546001.8691
plasma,6,6,1655.8397,546001.8691
plasma,6,7,1655.8397,546001.8691
plasma,6,8,1655.8397,546001.8691
plasma,6,9,1655.8397,546001.8691
plasma,6,10,1655.8397,546001.8691
plasma,6,11,1655.8397,546001.8691
plasma,6,12,1655.8397,546001.8691
plasma,6,13,1655.8397,546001.8691
plasma,6,14,1655.8397,546001.8691
plasma,6,15,1655.8397,546001.8691
plasma,6,16,1655.8397,546001.8691
plasma,6,17,1655.8397,546001.8691
plasma,6,18,1655.8397,546001.8691
plasma,6,19,1655.8397,546001.8691
plasma,6,20,1655.8397,546001.8691
plasma,6,21,1655.8397,546001.8691
plasma,6,22,1655.8397,546001.8691
plasma,6,23,1655.8397,546001.8691
plasma,6,24,1655.8397,546001.8691
plasma,6,25,1655.8397,546001.8691
plasma,6,26,1655.8397,546001.8691
plasma,6,27,1655.8397,546001.8691
plasma,6,28,1655.8397,546001.8691
plasma,6,29,1655.8397,546001.8691
plasma,6,30,1655.8397,546001.8691
plasma,6,31,1655.8397,546001.8691
plasma,6,32,1655.8397,546001.8691
plasma,6,33,1655.8397,546001.8691
plasma,6,34,1655.8397,546001.8691
plasma,6,35,1655.8397,546001.8691
plasma,6,36,1655.8397,546001.8691
plasma,6,37,1655.8397,546001.8691
plasma,6,38,1655.8397,546001.8691
plasma,6,39,1655.8397,546001.8691
plasma,6,40,1655.8397,546001.8691
plasma,6,41,1655.8397,546001.8691
plasma,6,42,1655.8397,546001.8691
plasma,6,43,1655.8397,546001.8691
plasma,6,44,1655.8397,546001.8691
plasma,6,45,1655.8397,546001.8691
plasma,6,46,1655.8397,546001.8691
plasma,6,47,1655.8397,546001.8691
plasma,6,48,1655.8397,546001.8691
plasma,6,49,1655.8397,546001.8691
plasma,6,50,1655.8397,546001.8691
plasma,6,51,1655.8397,546001.8691
plasma,6,52,1655.8397,546001.8691
plasma,6,53,1655.8397,546001.8691
plasma,6,54,1655.8397,546001.8691
plasma,6,55,1655.8397,546001.8691
plasma,6,56,1655.8397,546001.8691
plasma,6,57,1655.8397,546001.8691
plasma,6,58,1655.8397,546001.8691
plasma,6,59,1655.8397,546001.8691
plasma,6,60,1655.8397,546001.8691
plasma,6,61,1655.8397,546001.8691
plasma,6,62,1655.8397,546001.8691
plasma,6,63,1655.8397,546001.8691
plasma,6,64,1655.8397,546001.8691
plasma,6,65,1655.8397,546001.8691
plasma,6,66,1655.8397,546001.8691
plasma,6,67,1655.8397,546001.8691
plasma,6,68,1655.8397,546001.8691
plasma,6,69,1655.8397,546001.8691
plasma,6,70,1655.8397,546001.8691
plasma,6,71,1655.8397,546001.8691
plasma,6,72,1655.8397,546001.8691
plasma,6,73,1655.8397,546001.8691
plasma,6,74,1655.8397,546001.8691
plasma,6,75,1655.8397,546001.8691
plasma,6,76,1655.8397,546001.8691
plasma,6,77,1655.8397,546001.8691
plasma,6,78,1655.8397,546001.8691
plasma,6,79,1655.8397,546001.8691
plasma,6,80,1655.8397,546001.8691
plasma,6,81,1655.8397,546001.8691
plasma,6,82,1655.8397,546001.8691
plasma,6,83,1655.8397,546001.8691
plasma,6,84,1655.8397,546001.8691
plasma,6,85,1655.8397,546001.8691
plasma,6,86,1655.8397,546001.8691
plasma,6,87,1655.8397,546001.8691
plasma,6,88,1655.8397,546001.8691
plasma,6,89,1655.8397,546001.8691
plasma,6,90,1655.8397,546001.8691
plasma,6,91,1655.8397,546001.8691
plasma,6,92,1655.8397,546001.8691
plasma,6,93,1655.8397,546001.8691
plasma,6,94,1655.8397,546001.8691
plasma,6,95,1655.8397,546001.8691
plasma,6,96,1655.8397,546001.8691
plasma,6,97,1655.8397,546001.8691
plasma,6,98,1655.8397,546001.8691
plasma,6,99,1655.8397,546001.8691
plasma,6,100,1655.8397,546001.8691
plasma,6,101,1655.8397,546001.8691
plasma,6,102,1655.8397,546001.8691
plasma,6,103,1655.8397,546001.8691
plasma,6,104,1655.8397,546001.8691
plasma,6,105,1655.8397,546001.8691
plasma,6,106,1655.8397,546001.8691
plasma,6,107,1655.8397,546001.8691
plasma,6,108,1655.8397,546001.8691
plasma,6,109,1655.8397,546001.8691
plasma,6,110,1655.8397,546001.8691
plasma,6,111,1655.8397,546001.8691
plasma,6,112,1655.8397,546001.8691
plasma,6,113,1655.8397,546001.8691
plasma,6,114,1655.8397,546001.8691
plasma,6,115,1655.8397,546001.8691
plasma,6,116,1655.8397,546001.8691
plasma,6,117,1655.8397,546001.8691
plasma,6,118,1655.8397,546001.8691
plasma,6,119,1655.8397,546001.8691
plasma,6,120,1655.8397,546001.8691
plasma,6,121,1655.8397,546001.8691
plasma,6,122,1655.8397,546001.8691
plasma,6,123,1655.8397,546001.8691
plasma,6,124,1655.8397,546001.8691
plasma,6,125,1655.8397,546001.8691
plasma,6,126,1655.8397,546001.8691
plasma,6,127,1655.8397,546001.8691
plasma,6,128,1655.8397,546001.8691
plasma,6,129,1655.8397,546001.8691
plasma,6,130,1655.8397,546001.8691
plasma,6,131,1655.8397,546001.8691
plasma,6,132,1655.8397,546001.8691
plasma,6,133,1655.8397,546001.8691
plasma,6,134,1655.8397,546001.8691
plasma,6,135,1655.8397,546001.8691
plasma,6,136,1655.8397,546001.8691
plasma,6,137,1655.8397,546001.8691
plasma,6,138,1655.8397,546001.8691
plasma,6,139,1655.8397,546001.8691
plasma,6,140,1655.8397,546001.8691
plasma,6,141,1655.8397,546001.8691
plasma,6,142,1655.8397,546001.8691
plasma,6,143,1655.8397,546001.8691
plasma,6,144,1655.8397,546001.8691
plasma,6,145,1655.8397,546001.8691
plasma,6,146,1655.8397,546001.8691
plasma,6,147,1655.8397,546001.8691
plasma,6,148,1655.8397,546001.8691
plasma,6,149,1655.8397,546001.8691
plasma,6,150,1655.8397,546001.8691
plasma,6,151,1655.8397,546001.8691
plasma,6,152,1655.8397,546001.8691
plasma,6,153,1655.8397,546001.8691
plasma,6,154,1655.8397,546001.8691
plasma,6,155,1655.8397,546001.8691
plasma,6,156,1655.8397,546001.8691
plasma,6,157,1655.8397,546001.8691
plasma,6,158,1655.8397,546001.8691
plasma,6,159,1655.8397,546001.8691
plasma,6,160,1655.8397,546001.8691
plasma,6,161,1655.8397,546001.8691
plasma,6,162,1655.8397,546001.8691
plasma,6,163,1655.8397,546001.8691
plasma,6,164,1655.8397,546001.8691
plasma,6,165,1655.8397,546001.8691
plasma,6,166,1655.8397,546001.8691
plasma,6,167,1655.8397,546001.8691
plasma,6,168,1655.8397,546001.8691
plasma,6,169,1655.8397,546001.8691
plasma,6,170,1655.8397,546001.8691
plasma,6,171,1655.8397,546001.8691
plasma,6,172,1655.8397,546001.8691
plasma,6,173,1655.8397,546001.8691
plasma,6,174,1655.8397,546001.8691
plasma,6,175,1655.8397,546001.8691
plasma,6,176,1655.8397,546001.8691
plasma,6,177,1655.8397,546001.8691
plasma,6,178,1655.8397,546001.8691
plasma,6,179,1655.8397,546001.8691
plasma,7,0,1648.2021,544111.9445
plasma,7,1,1648.2021,544111.9445
plasma,7,2,1648.2021,544111.9445
plasma,7,3,1648.2021,544111.9445
plasma,7,4,1648.2021,544111.9445
plasma,7,5,1648.2021,544111.9445
plasma,7,6,1648.2021,544111.9445
plasma,7,7,1648.2021,544111.9445
plasma,7,8,1648.2021,544111.9445
plasma,7,9,1648.2021,544111.9445
plasma,7,10,1648.2021,544111.9445
plasma,7,11,1648.2021,544111.9445
plasma,7,12,1648.2021,544111.9445
plasma,7,13,1648.2021,544111.9445
plasma,7,14,1648.2021,544111.9445
plasma,7,15,1648.2021,544111.9445
plasma,7,16,1648.2021,544111.9445
plasma,7,17,1648.2021,544111.9445
plasma,7,18,1648.2021,544111.9445
plasma,7,19,1648.2021,544111.9445
plasma,7,20,1648.2021,544111.9445
plasma,7,21,1648.2021,544111.9445
plasma,7,22,1648.2021,544111.9445
plasma,7,23,1648.2021,544111.9445
plasma,7,24,1648.2021,544111.9445
plasma,7,25,1648.2021,544111.9445
plasma,7,26,1648.2021,544111.9445
plasma,7,27,1648.2021,544111.9445
plasma,7,28,1648.2021,544111.9445
plasma,7,29,1648.2021,544111.9445
plasma,7,30,1648.2021,544111.9445
plasma,7,31,1648.2021,544111.9445
plasma,7,32,1648.2021,544111.9445
plasma,7,33,1648.2021,544111.9445
plasma,7,34,1648.2021,544111.9445
plasma,7,35,1648.2021,544111.9445
plasma,7,36,1648.2021,544111.9445
plasma,7,37,1648.2021,544111.9445
plasma,7,38,1648.2021,544111.9445
plasma,7,39,1648.2021,544111.9445
plasma,7,40,1648.2021,544111.9445
plasma,7,41,1648.2021,544111.9445
plasma,7,42,1648.2021,544111.9445
plasma,7,43,1648.2021,544111.9445
plasma,7,44,1648.2021,544111.9445
plasma,7,45,1648.2021,544111.9445
plasma,7,46,1648.2021,544111.9445
plasma,7,47,1648.2021,544111.9445
plasma,7,48,1648.2021,544111.9445
